"[0.00512648 0.69025967 0.41155013 0.52250605 0.86294839 0.00519087
 0.00938495]","[True, True]",close_finger
"[0.00725275 0.68937054 0.41150026 0.52324271 0.85941449 0.00334652
 0.00555871]","[True, True]",close_finger
"[0.00502965 0.69088624 0.40945751 0.52070468 0.86006305 0.00476102
 0.00531259]","[True, True]",close_finger
"[0.00822395 0.69252606 0.4165794  0.5272349  0.86533216 0.00742847
 0.00851974]","[True, True]",close_finger
"[0.00569494 0.69239599 0.41588259 0.52460428 0.8624076  0.00387308
 0.00874962]","[True, True]",close_finger
"[0.00599545 0.68903992 0.41301459 0.52123013 0.85929086 0.00461765
 0.00469312]","[True, True]",close_finger
"[0.00807082 0.68954698 0.41623501 0.52548698 0.86402366 0.00306398
 0.00655905]","[True, True]",close_finger
"[0.00501571 0.69061052 0.41077402 0.51987067 0.86097066 0.002009
 0.00470437]","[True, True]",close_finger
"[0.00417119 0.68936823 0.41437446 0.51980705 0.86209671 0.0086394
 0.00701109]","[True, True]",close_finger
"[0.006183   0.69161547 0.4135631  0.52383498 0.85978417 0.0084993
 0.00687602]","[True, True]",close_finger
"[1.04178020e-04 6.86677561e-01 4.11681977e-01 5.17216600e-01
 8.58721868e-01 2.31817950e-03 1.28350455e-03]","[True, True]",close_finger
"[0.00847963 0.69201663 0.41857074 0.52978111 0.86338041 0.00773413
 0.00769231]","[True, True]",close_finger
"[0.00716159 0.6891729  0.41428464 0.52384803 0.86091531 0.00526101
 0.00562479]","[True, True]",close_finger
"[0.00733419 0.68908906 0.41485952 0.52611452 0.86186426 0.00258857
 0.00644369]","[True, True]",close_finger
"[0.00350066 0.69062011 0.41219926 0.52210217 0.85912483 0.00681976
 0.00362321]","[True, True]",close_finger
"[5.34493010e-04 6.84701314e-01 4.10700891e-01 5.19446493e-01
 8.57208413e-01 3.92545892e-04 1.77299466e-03]","[True, True]",close_finger
"[0.00486422 0.68901828 0.41079968 0.5201532  0.85969302 0.00327874
 0.0059417 ]","[True, True]",close_finger
"[0.0060291  0.69140774 0.41657448 0.52442107 0.86499977 0.00533575
 0.0072524 ]","[True, True]",close_finger
"[0.00628148 0.69361254 0.41785951 0.53003039 0.86490175 0.0092401
 0.00661949]","[True, True]",close_finger
"[0.00387661 0.68595782 0.41205316 0.51939058 0.86105664 0.00362793
 0.00453842]","[True, True]",close_finger
"[0.00658642 0.69276929 0.41554393 0.5246724  0.86151992 0.00134255
 0.00702098]","[True, True]",close_finger
"[0.00331519 0.6904367  0.41195901 0.52395286 0.85984129 0.00349041
 0.0052489 ]","[True, True]",close_finger
"[0.00361011 0.68869834 0.4156199  0.51844888 0.86458419 0.00738714
 0.00725997]","[True, True]",close_finger
"[0.00501261 0.69174109 0.41206291 0.52421677 0.86046457 0.00535902
 0.00947343]","[True, True]",close_finger
"[0.00362107 0.690577   0.41118212 0.52233399 0.860878   0.00392348
 0.00259423]","[True, True]",close_finger
"[0.00424866 0.68901201 0.41288441 0.52261053 0.85938323 0.0009314
 0.00642656]","[True, True]",close_finger
"[0.00441485 0.6894937  0.4161685  0.52316436 0.8648889  0.00441412
 0.00777984]","[True, True]",close_finger
"[0.00383982 0.68840495 0.41247947 0.52078693 0.85963246 0.00406556
 0.00412608]","[True, True]",close_finger
"[0.00526414 0.68964044 0.41141924 0.52455181 0.86271547 0.00516849
 0.0089402 ]","[True, True]",close_finger
"[0.0037361  0.68528002 0.40831487 0.5200065  0.85679063 0.00398272
 0.00323269]","[True, True]",close_finger
"[0.00636891 0.6910866  0.4160024  0.52543354 0.86166119 0.00194124
 0.00879581]","[True, True]",close_finger
"[0.00583794 0.69086335 0.4140778  0.52214934 0.86025386 0.00396768
 0.0028041 ]","[True, True]",close_finger
"[0.00860587 0.69455865 0.41755502 0.52723402 0.86378004 0.00618002
 0.00704798]","[True, True]",close_finger
"[0.0066925  0.69063274 0.40877941 0.52355445 0.86120292 0.006608
 0.00498981]","[True, True]",close_finger
"[0.00399482 0.68924101 0.41550006 0.51899282 0.86473753 0.0063601
 0.00628019]","[True, True]",close_finger
