"[-0.38477403  0.34145301  0.25652668  0.02011524  0.82720553  0.83986773
  0.71400885]","[True, True]",close_finger
"[ 0.04116572  0.38817841  0.2380129   0.49217907  1.00710953  0.12649008
 -0.3196993 ]","[True, True]",close_finger
"[ 0.05248031 -0.25998627  0.11699969 -0.66656904  0.898609   -0.29329511
  0.08256013]","[True, True]",close_finger
"[-0.38195468  0.34198539  0.25801529  0.01688455  0.82854761  0.84624944
  0.71811669]","[True, True]",close_finger
"[ 0.04074096  0.38834417  0.23808601  0.48972359  1.00706095  0.12987002
 -0.31204782]","[True, True]",close_finger
"[ 0.04038715  0.38484882  0.2327801   0.4847945   1.00477913  0.12782429
 -0.31901246]","[True, True]",close_finger
"[ 0.04109446  0.39280357  0.2422037   0.49484595  1.00712852  0.13019045
 -0.31783485]","[True, True]",close_finger
"[ 0.03987801  0.38549377  0.23510275  0.48800099  1.00395012  0.12335619
 -0.32169536]","[True, True]",close_finger
"[ 0.04708221 -0.26108555  0.1133142  -0.66956573  0.89514514 -0.29772096
  0.08101758]","[True, True]",close_finger
"[ 0.04027418  0.38562702  0.23871621  0.49044032  1.00369555  0.1257865
 -0.31672016]","[True, True]",close_finger
"[ 0.04108353  0.38667741  0.23621172  0.49330429  1.00325102  0.12668051
 -0.3201654 ]","[True, True]",close_finger
"[ 0.04670334  0.39485164  0.2453064   0.49674484  1.00582522  0.13181032
 -0.3167365 ]","[True, True]",close_finger
"[ 0.04517536  0.39131277  0.24280883  0.49366825  1.00816325  0.12865135
 -0.3172373 ]","[True, True]",close_finger
"[-0.35165556 -0.333985   -0.27106317  0.63067134 -0.39965231 -0.86130472
  0.33407164]","[True, True]",close_finger
"[-0.38147991  0.34159082  0.25748557  0.01593267  0.82736679  0.84523237
  0.71952131]","[True, True]",close_finger
"[-0.38895096  0.34420263  0.25971745  0.01946732  0.82512762  0.84064867
  0.71264365]","[True, True]",close_finger
"[ 0.04848702 -0.25458301  0.11321407 -0.66867567  0.89326746 -0.29971435
  0.08062246]","[True, True]",close_finger
"[ 0.05290635 -0.25848822  0.11803429 -0.67009076  0.89500894 -0.2931531
  0.0801576 ]","[True, True]",close_finger
"[ 0.04306301  0.39040971  0.23936913  0.49091194  1.0034188   0.12920858
 -0.32004146]","[True, True]",close_finger
"[-0.38343056  0.34635919  0.26267676  0.02054851  0.82335381  0.84289955
  0.71767446]","[True, True]",close_finger
"[ 0.04364453  0.38733759  0.23978412  0.4970234   1.00596374  0.12903235
 -0.31414311]","[True, True]",close_finger
"[ 0.05755214 -0.25121004  0.11422909 -0.66824434  0.89689286 -0.293797
  0.08366477]","[True, True]",close_finger
"[ 0.04454812  0.39020378  0.24150928  0.49530753  1.00958422  0.1284628
 -0.31857423]","[True, True]",close_finger
"[ 0.05108063 -0.26109274  0.1171322  -0.66844671  0.89356757 -0.2943269
  0.08247341]","[True, True]",close_finger
"[ 0.04798813 -0.256629    0.11307624 -0.66838417  0.89878263 -0.29960247
  0.07946085]","[True, True]",close_finger
"[-0.38455041  0.34421684  0.25938476  0.01566208  0.8245174   0.83831563
  0.71549767]","[True, True]",close_finger
"[ 0.04508125 -0.25741818  0.11994074 -0.66519714  0.89828914 -0.29790672
  0.07929513]","[True, True]",close_finger
"[ 0.04097873  0.38799994  0.2373168   0.49321419  1.00207065  0.12739863
 -0.31504466]","[True, True]",close_finger
"[-0.37972651  0.34397765  0.25929474  0.01919544  0.83035566  0.84359394
  0.72035803]","[True, True]",close_finger
"[-0.38542514  0.34625406  0.26165402  0.02304377  0.82901742  0.84796682
  0.71600245]","[True, True]",close_finger
"[-0.38140393  0.34724092  0.26447775  0.02224007  0.82593697  0.84574207
  0.7224894 ]","[True, True]",close_finger
"[ 0.0497737  -0.25158053  0.11727406 -0.66655284  0.89531928 -0.29681161
  0.08305988]","[True, True]",close_finger
"[-0.35507231 -0.3346718  -0.26967402  0.62651007 -0.40080723 -0.86073751
  0.33652036]","[True, True]",close_finger
"[ 0.04519025 -0.26258539  0.11244576 -0.67204899  0.89211486 -0.3025754
  0.07786538]","[True, True]",close_finger
"[-0.38516167  0.33974806  0.25504264  0.01372573  0.82672408  0.84023479
  0.71360611]","[True, True]",close_finger
"[-0.38945391  0.34284868  0.25791729  0.01776709  0.82212097  0.83614892
  0.71156891]","[True, True]",close_finger
"[ 0.04786769 -0.26187212  0.11645075 -0.66746067  0.89362806 -0.29493339
  0.08136878]","[True, True]",close_finger
"[-0.391622    0.337685    0.25271122  0.0142836   0.82230397  0.83566049
  0.71074842]","[True, True]",close_finger
"[ 0.04518197 -0.26130561  0.10943635 -0.67067374  0.892072   -0.299899
  0.07708626]","[True, True]",close_finger
"[-0.38794503  0.33872764  0.25318769  0.01305026  0.82461239  0.83925491
  0.71297803]","[True, True]",close_finger
"[ 0.04859538 -0.25825151  0.11332103 -0.66838886  0.89402509 -0.30132045
  0.07776397]","[True, True]",close_finger
"[ 0.05436555 -0.2522968   0.11636517 -0.66940725  0.89680566 -0.29634044
  0.08289707]","[True, True]",close_finger
"[ 0.04047934  0.38702529  0.23611415  0.4911839   1.00301177  0.12584421
 -0.31786547]","[True, True]",close_finger
"[ 0.03936932  0.3858702   0.23551513  0.49193927  1.00348792  0.12573247
 -0.31504386]","[True, True]",close_finger
"[ 0.04891472 -0.26064166  0.11830475 -0.66960356  0.89420456 -0.29596581
  0.08159089]","[True, True]",close_finger
"[-0.39085606  0.33919516  0.2533115   0.01433363  0.81967914  0.8362891
  0.70906447]","[True, True]",close_finger
"[-0.38794315  0.34197724  0.25763525  0.02047688  0.82521002  0.84195041
  0.71515919]","[True, True]",close_finger
"[ 0.05049014 -0.25638212  0.11453975 -0.670369    0.89754895 -0.29601627
  0.08111323]","[True, True]",close_finger
"[ 0.04114582  0.38905821  0.23883038  0.49231822  1.00531519  0.12905417
 -0.31030816]","[True, True]",close_finger
"[ 0.05232031 -0.25835273  0.11382874 -0.66703705  0.89796049 -0.29682003
  0.08330581]","[True, True]",close_finger
"[ 0.04660753 -0.26281609  0.11325236 -0.66962644  0.89431714 -0.29555218
  0.0796347 ]","[True, True]",close_finger
"[-0.38427161  0.34479042  0.26052096  0.01975809  0.82662448  0.83887878
  0.71628556]","[True, True]",close_finger
"[-0.38484495  0.34249738  0.2573223   0.02205152  0.82732252  0.84277659
  0.71999193]","[True, True]",close_finger
"[ 0.04603755  0.3911774   0.24243333  0.49519475  1.0069559   0.12774071
 -0.3182306 ]","[True, True]",close_finger
"[-0.35019077 -0.33457282 -0.26907352  0.63223367 -0.39897533 -0.85846508
  0.33766638]","[True, True]",close_finger
"[-0.38733377  0.34288992  0.25830914  0.01674589  0.82228614  0.83724871
  0.71274601]","[True, True]",close_finger
"[ 0.04400115 -0.25830085  0.11785651 -0.66717515  0.89440764 -0.30249964
  0.08204206]","[True, True]",close_finger
"[ 0.04378351  0.39202926  0.24356488  0.49335914  1.006951    0.12680549
 -0.31899213]","[True, True]",close_finger
"[ 0.05162589 -0.25796642  0.11656382 -0.66479859  0.89543378 -0.29742907
  0.08141393]","[True, True]",close_finger
"[ 0.05389432 -0.25757325  0.11699835 -0.66751107  0.89585608 -0.29560953
  0.08234206]","[True, True]",close_finger
"[ 0.0410733   0.3876381   0.23579845  0.49114288  1.00028845  0.12666611
 -0.32164284]","[True, True]",close_finger
"[ 0.04671046 -0.25792917  0.11413229 -0.66929649  0.89595248 -0.30176397
  0.08012373]","[True, True]",close_finger
"[-0.38604659  0.34628598  0.26351694  0.02194371  0.8262367   0.84235392
  0.71695735]","[True, True]",close_finger
"[ 0.05497569 -0.25533592  0.11411976 -0.66469675  0.89718859 -0.29195471
  0.08694472]","[True, True]",close_finger
"[ 0.0475203  -0.25704034  0.1174079  -0.66337854  0.89832556 -0.29587345
  0.08326896]","[True, True]",close_finger
"[ 0.04509331  0.38889682  0.23946083  0.49819676  1.00577288  0.12723449
 -0.31732699]","[True, True]",close_finger
"[ 0.04442372  0.39127674  0.23977768  0.49176473  1.00477226  0.12974783
 -0.31871726]","[True, True]",close_finger
"[ 0.04514391  0.39244166  0.24404241  0.49292734  1.00727679  0.12974993
 -0.31715118]","[True, True]",close_finger
"[ 0.04655014  0.3950154   0.24813206  0.49884128  1.01181228  0.13532694
 -0.31657735]","[True, True]",close_finger
"[ 0.04005679  0.3877746   0.2401452   0.4951103   1.00479776  0.12751372
 -0.3149335 ]","[True, True]",close_finger
"[ 0.05285765 -0.2584559   0.11614864 -0.66745074  0.89523301 -0.29910504
  0.08095079]","[True, True]",close_finger
"[-0.38149081  0.3441729   0.25964138  0.01950807  0.82876474  0.84507236
  0.71581421]","[True, True]",close_finger
"[ 0.04448626  0.38975636  0.24241143  0.49639999  1.01020664  0.12807836
 -0.32063021]","[True, True]",close_finger
"[ 0.04007159  0.38864055  0.23681687  0.49073081  1.00534993  0.12898031
 -0.31790132]","[True, True]",close_finger
"[ 0.05073447 -0.25207913  0.11751872 -0.66374725  0.89596144 -0.29783506
  0.08370905]","[True, True]",close_finger
"[ 0.04304926 -0.25843782  0.120632   -0.66698104  0.89674661 -0.2975881
  0.07888664]","[True, True]",close_finger
"[-0.39362587  0.33983931  0.25371777  0.01448541  0.82036987  0.83459627
  0.71039693]","[True, True]",close_finger
"[ 0.04540029 -0.26193576  0.11261859 -0.67175014  0.8937571  -0.29865443
  0.076356  ]","[True, True]",close_finger
"[-0.35596888 -0.33451617 -0.26976256  0.62562206 -0.40113842 -0.86182059
  0.33649813]","[True, True]",close_finger
"[ 0.04691378 -0.2640915   0.10958819 -0.67146868  0.89276284 -0.30141478
  0.07727395]","[True, True]",close_finger
"[-0.39173803  0.34147494  0.25746545  0.0141917   0.82282709  0.83340112
  0.71132704]","[True, True]",close_finger
"[ 0.03392043  0.38631613  0.23543285  0.48630192  1.0017679   0.12506551
 -0.32005852]","[True, True]",close_finger
"[-0.38826987  0.33971043  0.2552297   0.01430783  0.82451027  0.83992814
  0.7133481 ]","[True, True]",close_finger
"[-0.39063415  0.34300808  0.2578115   0.01429734  0.82239068  0.83726045
  0.71147027]","[True, True]",close_finger
"[-0.39050224  0.33657465  0.25087412  0.01122764  0.82177719  0.83398396
  0.70835098]","[True, True]",close_finger
"[-0.38428086  0.33857273  0.25425546  0.01663036  0.82696625  0.84021901
  0.71449196]","[True, True]",close_finger
"[ 0.04395335 -0.25931692  0.11316841 -0.66748649  0.89528886 -0.30250498
  0.07722228]","[True, True]",close_finger
"[ 0.05148628 -0.25976317  0.11736208 -0.66685847  0.8958756  -0.29382009
  0.0817863 ]","[True, True]",close_finger
"[-0.38611323  0.34156516  0.25602573  0.02189567  0.82537072  0.84267492
  0.715843  ]","[True, True]",close_finger
"[-0.38612202  0.34094602  0.25639013  0.02125658  0.82703772  0.84253171
  0.71386329]","[True, True]",close_finger
"[-0.39297627  0.33910604  0.25458492  0.01637384  0.82388634  0.83853037
  0.7112078 ]","[True, True]",close_finger
"[ 0.03807338  0.38608389  0.23367407  0.4885444   1.00070509  0.12645305
 -0.31879389]","[True, True]",close_finger
"[-0.38445389  0.34208726  0.25718566  0.01652316  0.82886372  0.84476971
  0.71845869]","[True, True]",close_finger
"[-0.38229214  0.3454105   0.26159604  0.0213858   0.82464262  0.84063992
  0.71510586]","[True, True]",close_finger
"[ 0.05186096 -0.2588099   0.11648702 -0.66966433  0.89656556 -0.29929419
  0.08016769]","[True, True]",close_finger
"[ 0.04481883 -0.25788612  0.11733758 -0.66892254  0.89335583 -0.29970827
  0.08189282]","[True, True]",close_finger
"[ 0.04120306  0.38711391  0.2393489   0.49408784  1.00605036  0.12368933
 -0.31883507]","[True, True]",close_finger
"[-0.38711786  0.34245559  0.2575511   0.01447507  0.82478098  0.83640527
  0.71563031]","[True, True]",close_finger
"[ 0.04315158  0.38844789  0.23848783  0.49112194  1.00595587  0.12825042
 -0.3140676 ]","[True, True]",close_finger
"[ 0.04729972  0.39391886  0.24532507  0.49772471  1.00849114  0.13039548
 -0.31784335]","[True, True]",close_finger
"[ 0.04287297  0.38741701  0.23668989  0.49114921  1.00314347  0.12820239
 -0.31462944]","[True, True]",close_finger
"[ 0.0467594   0.3911895   0.2421495   0.49369036  1.00862803  0.12764894
 -0.31932778]","[True, True]",close_finger
"[ 0.04855611 -0.25583681  0.11914077 -0.66553594  0.89787859 -0.29769302
  0.08135787]","[True, True]",close_finger
"[-0.38065062  0.34213041  0.25799024  0.01711243  0.82858839  0.84321491
  0.71769556]","[True, True]",close_finger
"[ 0.05226434 -0.25956492  0.11824302 -0.66675444  0.89259106 -0.29586097
  0.07963917]","[True, True]",close_finger
"[ 0.05043297 -0.25995726  0.11649158 -0.66562216  0.8950783  -0.29656916
  0.08307088]","[True, True]",close_finger
"[ 0.0529784  -0.25338198  0.11743574 -0.66682873  0.89923793 -0.29807458
  0.08081038]","[True, True]",close_finger
"[ 0.05146507 -0.25711079  0.11323766 -0.66521026  0.89418292 -0.29801477
  0.08222289]","[True, True]",close_finger
"[ 0.04362799  0.3913059   0.23985849  0.49038266  1.00645088  0.1328815
 -0.31746816]","[True, True]",close_finger
"[ 0.03979448  0.38750766  0.23713837  0.49282343  1.00287541  0.12646715
 -0.31893638]","[True, True]",close_finger
"[ 0.04441572  0.38772134  0.2391537   0.49698399  1.00640766  0.12822045
 -0.31443143]","[True, True]",close_finger
"[-0.38809062  0.34307791  0.25780605  0.01964171  0.82634579  0.84105926
  0.71368164]","[True, True]",close_finger
"[ 0.04691135  0.39595208  0.24599176  0.49865279  1.010079    0.13307901
 -0.31466895]","[True, True]",close_finger
"[-0.35108994 -0.33415051 -0.26841303  0.63282476 -0.39838722 -0.85911698
  0.33551564]","[True, True]",close_finger
"[-0.38199523  0.34327719  0.25949779  0.02037676  0.82847258  0.84227359
  0.71666658]","[True, True]",close_finger
"[ 0.05016528 -0.26118161  0.11715599 -0.66726732  0.89287381 -0.29385698
  0.08343205]","[True, True]",close_finger
"[ 0.04568094  0.39227896  0.24343862  0.4950122   1.00972904  0.13119969
 -0.31636337]","[True, True]",close_finger
"[ 0.05378686 -0.25983238  0.11537734 -0.66548601  0.89538712 -0.30102832
  0.07926055]","[True, True]",close_finger
"[ 0.03905702  0.38868929  0.24045916  0.49196801  1.00511559  0.12746331
 -0.3175009 ]","[True, True]",close_finger
"[ 0.03987494  0.38815988  0.23742341  0.49264526  1.00355258  0.12566025
 -0.31533156]","[True, True]",close_finger
"[ 0.04343772 -0.25855833  0.12006243 -0.66369868  0.89562141 -0.30018989
  0.08007125]","[True, True]",close_finger
"[ 0.05053446 -0.25139781  0.11898644 -0.66419526  0.89576213 -0.29829272
  0.08268961]","[True, True]",close_finger
"[ 0.04680492 -0.26399645  0.11257372 -0.67355505  0.89039352 -0.30139651
  0.07454946]","[True, True]",close_finger
"[ 0.03484425  0.38452761  0.23399867  0.48415187  0.99805764  0.12079389
 -0.32264547]","[True, True]",close_finger
"[ 0.04600375 -0.26356105  0.11253209 -0.67124013  0.89416378 -0.29723654
  0.07828838]","[True, True]",close_finger
"[-0.39001521  0.34015385  0.255056    0.01652031  0.81801296  0.83595348
  0.710157  ]","[True, True]",close_finger
"[ 0.03715645  0.38647866  0.23479724  0.48931421  0.999576    0.12618804
 -0.32205654]","[True, True]",close_finger
"[-0.3925874   0.3381472   0.25320903  0.01463955  0.82342768  0.83356528
  0.71182675]","[True, True]",close_finger
"[ 0.03830251  0.38541661  0.23387094  0.48925785  1.00153561  0.12630567
 -0.31960507]","[True, True]",close_finger
"[-0.38940062  0.3376066   0.25274003  0.01423715  0.81997619  0.83570899
  0.71046203]","[True, True]",close_finger
"[ 0.04380155 -0.26051947  0.11296099 -0.66842788  0.8942701  -0.30287308
  0.07939619]","[True, True]",close_finger
"[ 0.04057413  0.38825435  0.23801278  0.49494077  1.00542785  0.12458556
 -0.32102475]","[True, True]",close_finger
"[ 0.04461661 -0.25806855  0.11775819 -0.66758988  0.89461255 -0.30139476
  0.08077523]","[True, True]",close_finger
"[-0.38900305  0.33898317  0.25421223  0.01308844  0.82606264  0.83854808
  0.71478619]","[True, True]",close_finger
"[ 0.03862498  0.38655586  0.2356764   0.49052824  1.0000592   0.12764724
 -0.32097481]","[True, True]",close_finger
"[-0.35053792 -0.33404373 -0.26879117  0.63105779 -0.40043593 -0.85972297
  0.33679964]","[True, True]",close_finger
"[ 0.03807066  0.38568665  0.23486139  0.48659309  1.00466355  0.12619004
 -0.32258089]","[True, True]",close_finger
"[ 0.05357737 -0.25232403  0.1173651  -0.66899847  0.89578866 -0.29629752
  0.08166796]","[True, True]",close_finger
"[ 0.04915668 -0.26262621  0.11721608 -0.66667052  0.8954748  -0.29530318
  0.08344754]","[True, True]",close_finger
"[-0.38337503  0.34803749  0.26442996  0.02306737  0.82694639  0.83970602
  0.71766439]","[True, True]",close_finger
"[ 0.04082852  0.38671657  0.23662604  0.49231753  1.00322313  0.12680726
 -0.31736538]","[True, True]",close_finger
"[ 0.05042744 -0.25697834  0.11692287 -0.66780435  0.89684467 -0.29587278
  0.08036086]","[True, True]",close_finger
"[ 0.05323615 -0.2588895   0.11907507 -0.66885385  0.89416723 -0.29497254
  0.08168468]","[True, True]",close_finger
"[ 0.04394427  0.39196932  0.24271796  0.49570074  1.0070176   0.12820012
 -0.31653054]","[True, True]",close_finger
"[ 0.04608066 -0.2547213   0.11720283 -0.66320292  0.89758648 -0.29597655
  0.08278774]","[True, True]",close_finger
"[-0.38845671  0.34303062  0.25925872  0.01841377  0.8240717   0.84366484
  0.7145079 ]","[True, True]",close_finger
"[ 0.04608511 -0.25936236  0.11277948 -0.6716852   0.89425438 -0.2998365
  0.07949407]","[True, True]",close_finger
"[-0.383677    0.34154377  0.25657829  0.02017639  0.82968994  0.84063966
  0.71413628]","[True, True]",close_finger
"[ 0.04620525  0.39022882  0.242255    0.49742656  1.00621746  0.12924899
 -0.31453228]","[True, True]",close_finger
"[ 0.04653581  0.39106329  0.24310899  0.49419794  1.00959082  0.1285385
 -0.31657695]","[True, True]",close_finger
"[-0.38791774  0.34090918  0.25570194  0.01616483  0.82682071  0.83695715
  0.71375349]","[True, True]",close_finger
"[ 0.05771028 -0.2495491   0.1141798  -0.66747192  0.90001676 -0.29583069
  0.08481201]","[True, True]",close_finger
"[ 0.04585653  0.39717443  0.2472738   0.49648676  1.00981787  0.13464374
 -0.3158475 ]","[True, True]",close_finger
"[ 0.04425519 -0.25602584  0.11435151 -0.66748651  0.89663554 -0.30055297
  0.08229921]","[True, True]",close_finger
"[ 0.05230334 -0.25653489  0.11379462 -0.66887939  0.89506569 -0.29887107
  0.08077927]","[True, True]",close_finger
"[-0.37990885  0.34479183  0.2596925   0.02180258  0.8317676   0.84489818
  0.71509026]","[True, True]",close_finger
"[-0.38899274  0.34091018  0.25536315  0.01321795  0.81917918  0.83420115
  0.7143585 ]","[True, True]",close_finger
"[ 0.04546113 -0.25757073  0.1194652  -0.66631553  0.89674142 -0.29921083
  0.07932185]","[True, True]",close_finger
"[ 0.05430971 -0.25513576  0.11756247 -0.66549746  0.89577023 -0.29564599
  0.08177124]","[True, True]",close_finger
"[ 0.04308105  0.38922166  0.23804264  0.49377835  1.00350043  0.12908662
 -0.3161694 ]","[True, True]",close_finger
"[ 0.04193494  0.39297526  0.24328768  0.49430197  1.00821279  0.12859171
 -0.321272  ]","[True, True]",close_finger
"[ 0.0524711  -0.25302594  0.11919264 -0.66668357  0.89500667 -0.29971189
  0.0831102 ]","[True, True]",close_finger
"[-0.38518355  0.34470408  0.26079169  0.01581958  0.82413907  0.83977435
  0.71688953]","[True, True]",close_finger
"[-0.38982412  0.3372594   0.25148971  0.01348875  0.82319099  0.83687308
  0.71242385]","[True, True]",close_finger
"[-0.38943748  0.34091184  0.25589718  0.01626331  0.81939447  0.83438076
  0.71290043]","[True, True]",close_finger
"[-0.38784378  0.33994985  0.25527337  0.01369979  0.82541126  0.83996691
  0.7118153 ]","[True, True]",close_finger
"[ 0.04813444 -0.26213158  0.11088301 -0.67074073  0.89233422 -0.29834756
  0.0759823 ]","[True, True]",close_finger
"[-0.39427391  0.34049788  0.25533149  0.01237137  0.82290882  0.83409911
  0.70902045]","[True, True]",close_finger
"[ 0.035732    0.38549155  0.23348828  0.48735627  1.00215243  0.12549268
 -0.32069891]","[True, True]",close_finger
"[ 0.03866636  0.38622937  0.23434243  0.48861151  1.00275678  0.12734487
 -0.31764727]","[True, True]",close_finger
"[ 0.04356698 -0.26057046  0.11461932 -0.66805316  0.89234889 -0.30242143
  0.07656384]","[True, True]",close_finger
"[-0.38727326  0.34016643  0.25553921  0.01755027  0.82663701  0.83905243
  0.71613755]","[True, True]",close_finger
"[ 0.05016533 -0.25760969  0.11554051 -0.66839116  0.89357646 -0.29969955
  0.07987618]","[True, True]",close_finger
"[-0.38699084  0.34294459  0.25832838  0.01939207  0.82757865  0.84223196
  0.71364403]","[True, True]",close_finger
"[-0.38171452  0.34205036  0.25801239  0.01721234  0.82637042  0.84261396
  0.71600949]","[True, True]",close_finger
"[ 0.04002834  0.38761228  0.24022559  0.49418268  1.00419094  0.12631187
 -0.31888106]","[True, True]",close_finger
"[-0.39177772  0.34240657  0.25838934  0.01272622  0.82288645  0.83745669
  0.71335437]","[True, True]",close_finger
"[ 0.04616043 -0.25639512  0.11292922 -0.67234111  0.89389004 -0.29991136
  0.07778314]","[True, True]",close_finger
"[-0.38577677  0.34170991  0.25804877  0.0235071   0.82784444  0.84207462
  0.71864349]","[True, True]",close_finger
"[-0.38651347  0.34382594  0.26096874  0.02008446  0.82239789  0.83433232
  0.71534738]","[True, True]",close_finger
"[ 0.0423541  -0.26161155  0.1175586  -0.66792282  0.89593873 -0.30043038
  0.07936301]","[True, True]",close_finger
"[-0.38710076  0.34202381  0.25725563  0.01994102  0.82571151  0.84448773
  0.71187832]","[True, True]",close_finger
"[ 0.0413701   0.38968311  0.24310594  0.49384008  1.00626636  0.12821749
 -0.32088294]","[True, True]",close_finger
"[ 0.05029049 -0.2552502   0.11594674 -0.66980644  0.89465143 -0.29797154
  0.08017839]","[True, True]",close_finger
"[ 0.03990102  0.38677454  0.23464747  0.48683043  1.00517659  0.12676972
 -0.32197932]","[True, True]",close_finger
"[ 0.0391311   0.38855707  0.23825136  0.4910061   1.00025387  0.12914628
 -0.31893662]","[True, True]",close_finger
"[ 0.05187461 -0.26188057  0.11787135 -0.66769757  0.89527427 -0.29688626
  0.08153052]","[True, True]",close_finger
"[ 0.05067828 -0.25566008  0.1157196  -0.66815051  0.89542557 -0.29827945
  0.08123095]","[True, True]",close_finger
"[-0.38754821  0.34170278  0.256659    0.01740816  0.82108179  0.8391459
  0.7135048 ]","[True, True]",close_finger
"[-0.38713944  0.34199778  0.25725385  0.0182018   0.82393756  0.84270832
  0.71188797]","[True, True]",close_finger
"[-0.38660593  0.34345611  0.26003644  0.01676209  0.82443284  0.84105717
  0.71538332]","[True, True]",close_finger
"[ 0.04874647 -0.25674915  0.11424215 -0.66547322  0.89439359 -0.29950727
  0.08301426]","[True, True]",close_finger
"[ 0.0406919   0.38726364  0.23762587  0.4913325   1.0030604   0.12672662
 -0.3140777 ]","[True, True]",close_finger
"[-0.3795316   0.34134091  0.25734465  0.01935342  0.83016756  0.84373755
  0.71549671]","[True, True]",close_finger
"[ 0.04637059 -0.25630574  0.11791085 -0.66341802  0.89940745 -0.29725219
  0.08273775]","[True, True]",close_finger
"[-0.38842772  0.34131701  0.25734636  0.01628219  0.82624858  0.84088769
  0.71346752]","[True, True]",close_finger
"[ 0.04125197  0.38673943  0.2368514   0.48947156  1.0039529   0.12317491
 -0.320936  ]","[True, True]",close_finger
"[ 0.05035666 -0.26013744  0.11876863 -0.66648093  0.89404908 -0.29440242
  0.07980537]","[True, True]",close_finger
"[ 0.05278841 -0.25630743  0.11643281 -0.66795603  0.89563155 -0.29914188
  0.08125897]","[True, True]",close_finger
"[-0.39117757  0.34051891  0.2558581   0.01419615  0.8220605   0.83642548
  0.71378943]","[True, True]",close_finger
"[ 0.04407511 -0.25716426  0.11776876 -0.66372704  0.89716865 -0.2989081
  0.08033945]","[True, True]",close_finger
"[ 0.03938482  0.38866848  0.23764397  0.49276194  1.00195464  0.12712446
 -0.31830623]","[True, True]",close_finger
"[-0.38674717  0.34691744  0.26303839  0.02088703  0.82933568  0.84461769
  0.71523093]","[True, True]",close_finger
"[ 0.04259449  0.38976591  0.24225403  0.49765203  1.00767254  0.12922104
 -0.31679951]","[True, True]",close_finger
"[-0.38328505  0.34240755  0.25719904  0.02073696  0.82739282  0.84054414
  0.71676499]","[True, True]",close_finger
"[-0.37882151  0.34757917  0.26379208  0.02618195  0.83014869  0.84041563
  0.71778082]","[True, True]",close_finger
"[ 0.04772543 -0.26110736  0.11855252 -0.66885825  0.89321947 -0.2967262
  0.08364997]","[True, True]",close_finger
"[-0.38155687  0.34267738  0.258231    0.02284097  0.82913866  0.84597178
  0.72082395]","[True, True]",close_finger
"[ 0.0510181  -0.25088208  0.11775156 -0.66347732  0.89373049 -0.29732359
  0.08401004]","[True, True]",close_finger
"[ 0.04484085 -0.26458292  0.11301739 -0.66966628  0.89310595 -0.29809955
  0.07842391]","[True, True]",close_finger
"[ 0.03571687  0.38384528  0.23223512  0.4855729   1.00036135  0.12175215
 -0.32375004]","[True, True]",close_finger
"[ 0.04721227 -0.260202    0.11586613 -0.66853422  0.89315624 -0.29818695
  0.07961392]","[True, True]",close_finger
"[-0.39188005  0.33895832  0.2534754   0.01178794  0.82173078  0.83466634
  0.71133472]","[True, True]",close_finger
"[-0.38940191  0.3419541   0.25686746  0.01833783  0.82441238  0.83620714
  0.71179865]","[True, True]",close_finger
"[-0.39036563  0.3414456   0.25669639  0.01426563  0.82313075  0.83727696
  0.71257776]","[True, True]",close_finger
"[ 0.0481662  -0.25739071  0.11321836 -0.66749508  0.89467415 -0.30185519
  0.07741605]","[True, True]",close_finger
"[ 0.03885507  0.38739224  0.2362435   0.48904562  1.00013192  0.12665431
 -0.31729404]","[True, True]",close_finger
"[ 0.0483817  -0.26269281  0.11386061 -0.66983264  0.89261141 -0.29888074
  0.0781144 ]","[True, True]",close_finger
"[-0.38488005  0.34127905  0.25592395  0.02116917  0.82671927  0.84131737
  0.71515002]","[True, True]",close_finger
"[ 0.04494543 -0.25856951  0.11276293 -0.67042659  0.89344502 -0.29937002
  0.07496205]","[True, True]",close_finger
"[ 0.05120949 -0.25507265  0.11416376 -0.66987672  0.89605331 -0.29914968
  0.08108232]","[True, True]",close_finger
"[-0.38746608  0.34366021  0.26009825  0.019741    0.82221981  0.83719143
  0.71477342]","[True, True]",close_finger
"[ 0.03945907  0.38788274  0.24020052  0.49391701  1.00686806  0.12667909
 -0.31746558]","[True, True]",close_finger
"[-0.39091061  0.34151516  0.25639215  0.01862875  0.82623547  0.83483579
  0.71080659]","[True, True]",close_finger
"[-0.3868695   0.34381555  0.25928787  0.01791762  0.82279862  0.84266081
  0.71423311]","[True, True]",close_finger
"[-0.38526043  0.34645822  0.26328798  0.02114762  0.82584499  0.83703193
  0.71583568]","[True, True]",close_finger
"[ 0.04404395 -0.26163358  0.11665993 -0.66837935  0.8959544  -0.30241995
  0.08160839]","[True, True]",close_finger
"[ 0.03670329  0.38690376  0.23577576  0.48654516  1.00183662  0.12539167
 -0.32225091]","[True, True]",close_finger
"[ 0.05099084 -0.256177    0.1137002  -0.6680406   0.89553742 -0.2981296
  0.08418569]","[True, True]",close_finger
"[-0.3883023   0.33992908  0.25461741  0.01497091  0.82232865  0.83822505
  0.71318874]","[True, True]",close_finger
"[ 0.04157978  0.39225101  0.24202386  0.49315077  1.00665368  0.12965668
 -0.32070634]","[True, True]",close_finger
"[ 0.05035999 -0.26115011  0.11827379 -0.66499109  0.89529789 -0.29711287
  0.08191194]","[True, True]",close_finger
